1,0.692669347615545,0.0922863142234586,0.681725005832462,0.9636900611051,0.693034168734542,0.110956860441362,0.729265578113853
0.692669347615545,1,0.451418042393267,0.914956129290101,0.666212248310695,0.849337804220484,0.473398538249992,0.880688526409481
0.0922863142234586,0.451418042393267,1,0.56357001638647,0.0364927742100323,0.445483265362493,0.963275092269644,0.57074614511897
0.681725005832462,0.914956129290101,0.56357001638647,1,0.658775604467284,0.900073217855526,0.579996081220034,0.908543649465537
0.9636900611051,0.666212248310695,0.0364927742100323,0.658775604467284,1,0.707789203358311,0.0762035232433439,0.732091903824838
0.693034168734542,0.849337804220484,0.445483265362493,0.900073217855526,0.707789203358311,1,0.501411892452622,0.879929126386939
0.110956860441362,0.473398538249992,0.963275092269644,0.579996081220034,0.0762035232433439,0.501411892452622,1,0.625959343634357
0.729265578113853,0.880688526409481,0.57074614511897,0.908543649465537,0.732091903824838,0.879929126386939,0.625959343634357,1
