1,0.665405545815324,0.311759335143546,0.721898648768773,0.939739551428361,0.725226706948522,0.319046184862696,0.751751333983411
0.665405545815324,1,0.583198021851521,0.930216713332521,0.640922250179069,0.844984190662893,0.586689728495947,0.851119395769649
0.311759335143546,0.583198021851521,1,0.665785095955812,0.258047037872001,0.561615208179677,0.934193267450589,0.669946535218046
0.721898648768773,0.930216713332521,0.665785095955812,1,0.689394556798235,0.882472742501009,0.665123662263222,0.882820926908364
0.939739551428361,0.640922250179069,0.258047037872001,0.689394556798235,1,0.777373919050697,0.311594394811302,0.771243925084083
0.725226706948522,0.844984190662893,0.561615208179677,0.882472742501009,0.777373919050697,1,0.645378936039622,0.905994672291835
0.319046184862696,0.586689728495947,0.934193267450589,0.665123662263222,0.311594394811302,0.645378936039622,1,0.732279479862462
0.751751333983411,0.851119395769649,0.669946535218046,0.882820926908364,0.771243925084083,0.905994672291835,0.732279479862462,1
